ID,DateTime,PrecipStation,PRmax,PRmin,PTmin,PTmax,PRAvg,PTAvg,PAttAvg,XStart,YStart,RSL_MIN,RSL_MAX,RSL_AVG,TSL_MIN,TSL_MAX,TSL_AVG,SLAttn,XEnd,YEnd,PathLength,distance,Frequency,FrequencyBand,Wet/Dry,R
6,2018-05-12 02:00:00,curw_jaffna,9.120108393559095e-07,8.51138038202376e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.7,-30.4,-30.5,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-08 06:00:00,curw_jaffna,9.332543007969919e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,9.120108393559095e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.8,-30.3,-30.4,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-12 01:45:00,curw_jaffna,9.332543007969919e-07,8.317637711026708e-07,0.015488166189124804,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.8,-30.3,-30.5,11.9,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-07 22:45:00,curw_jaffna,9.332543007969919e-07,8.51138038202376e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.7,-30.3,-30.5,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-14 07:15:00,curw_jaffna,9.120108393559095e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.8,-30.4,-30.6,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-10 14:30:00,curw_jaffna,9.120108393559095e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.8,-30.4,-30.6,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-09 05:45:00,curw_jaffna,9.332543007969919e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.8,-30.3,-30.5,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-07 12:15:00,curw_jaffna,9.332543007969919e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.8,-30.3,-30.5,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-09 18:30:00,curw_jaffna,9.332543007969919e-07,8.128305161640997e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.9,-30.3,-30.6,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-08 19:45:00,curw_jaffna,9.332543007969919e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.8,-30.3,-30.6,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-06 07:30:00,curw_jaffna,9.332543007969919e-07,8.128305161640997e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.9,-30.3,-30.5,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-15 00:30:00,curw_jaffna,9.332543007969919e-07,8.51138038202376e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.7,-30.3,-30.5,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-15 13:00:00,curw_jaffna,9.332543007969919e-07,8.128305161640997e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847757027056198,9.74531,80.0307,-30.9,-30.3,-30.6,12.0,12.0,12.0,41.3,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-11 09:30:00,curw_jaffna,8.912509381337454e-07,8.128305161640997e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.9,-30.5,-30.6,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-05 21:45:00,curw_jaffna,9.549925860214348e-07,8.51138038202376e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.7,-30.2,-30.5,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-10 14:45:00,curw_jaffna,9.120108393559095e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.8,-30.4,-30.6,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-12 23:00:00,curw_jaffna,9.332543007969919e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.8,-30.3,-30.5,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-13 10:45:00,curw_jaffna,9.120108393559095e-07,8.128305161640997e-07,0.01584893192461114,0.016218100973589295,8.709635899560798e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.9,-30.4,-30.6,12.0,12.1,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-09 22:30:00,curw_jaffna,9.120108393559095e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.8,-30.4,-30.5,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-06 02:15:00,curw_jaffna,9.549925860214348e-07,8.51138038202376e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.7,-30.2,-30.5,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-08 18:15:00,curw_jaffna,9.120108393559095e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.8,-30.4,-30.5,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-10 12:30:00,curw_jaffna,9.120108393559095e-07,8.128305161640997e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.9,-30.4,-30.6,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-14 00:30:00,curw_jaffna,9.120108393559095e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.8,-30.4,-30.5,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-07 21:30:00,curw_jaffna,9.332543007969919e-07,8.51138038202376e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.7,-30.3,-30.5,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-09 12:30:00,curw_jaffna,9.120108393559095e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.8,-30.4,-30.6,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-07 01:00:00,curw_jaffna,9.120108393559095e-07,8.51138038202376e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.7,-30.4,-30.5,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-11 11:00:00,curw_jaffna,9.120108393559095e-07,8.128305161640997e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.9,-30.4,-30.6,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-12 11:45:00,curw_jaffna,9.332543007969919e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.8,-30.3,-30.5,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-15 22:30:00,curw_jaffna,9.332543007969919e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.8,-30.3,-30.5,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-13 12:15:00,curw_jaffna,9.120108393559095e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.8,-30.4,-30.6,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-14 15:45:00,curw_jaffna,9.549925860214348e-07,8.51138038202376e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.7,-30.2,-30.5,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-14 14:30:00,curw_jaffna,9.332543007969919e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847757027056198,9.74531,80.0307,-30.8,-30.3,-30.6,12.0,12.0,12.0,41.3,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-10 21:45:00,curw_jaffna,9.549925860214348e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.8,-30.2,-30.5,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-08 08:15:00,curw_jaffna,9.120108393559095e-07,8.128305161640997e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.9,-30.4,-30.6,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-06 14:30:00,curw_jaffna,9.332543007969919e-07,8.51138038202376e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847757027056198,9.74531,80.0307,-30.7,-30.3,-30.5,12.0,12.0,12.0,41.3,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-05 16:00:00,curw_jaffna,9.332543007969919e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847757027056198,9.74531,80.0307,-30.8,-30.3,-30.5,12.0,12.0,12.0,41.3,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-11 11:15:00,curw_jaffna,8.912509381337454e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.8,-30.5,-30.6,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-07 13:30:00,curw_jaffna,9.332543007969919e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.8,-30.3,-30.5,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-07 00:45:00,curw_jaffna,9.332543007969919e-07,8.51138038202376e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.7,-30.3,-30.5,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-14 07:00:00,curw_jaffna,9.120108393559095e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.8,-30.4,-30.6,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-07 13:45:00,curw_jaffna,9.332543007969919e-07,8.128305161640997e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.9,-30.3,-30.5,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-09 00:45:00,curw_jaffna,9.332543007969919e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.8,-30.3,-30.5,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-07 00:15:00,curw_jaffna,9.120108393559095e-07,8.51138038202376e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.7,-30.4,-30.5,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-14 04:30:00,curw_jaffna,9.332543007969919e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.8,-30.3,-30.5,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-09 21:00:00,curw_jaffna,9.332543007969919e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.8,-30.3,-30.5,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-08 08:45:00,curw_jaffna,9.120108393559095e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.8,-30.4,-30.6,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-14 20:00:00,curw_jaffna,9.120108393559095e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.8,-30.4,-30.6,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-11 03:15:00,curw_jaffna,9.332543007969919e-07,8.51138038202376e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.7,-30.3,-30.5,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-08 08:30:00,curw_jaffna,9.120108393559095e-07,8.128305161640997e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.9,-30.4,-30.6,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-09 05:00:00,curw_jaffna,9.332543007969919e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.8,-30.3,-30.6,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-09 12:45:00,curw_jaffna,9.120108393559095e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.8,-30.4,-30.6,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-05 18:30:00,curw_jaffna,9.332543007969919e-07,7.943282347242821e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-31.0,-30.3,-30.6,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-12 12:00:00,curw_jaffna,9.120108393559095e-07,8.128305161640997e-07,0.015488166189124804,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.9,-30.4,-30.6,11.9,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-10 03:30:00,curw_jaffna,9.120108393559095e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.8,-30.4,-30.5,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-15 08:30:00,curw_jaffna,8.912509381337454e-07,8.128305161640997e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.9,-30.5,-30.6,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-10 12:45:00,curw_jaffna,9.120108393559095e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.8,-30.4,-30.6,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-13 02:45:00,curw_jaffna,9.120108393559095e-07,8.51138038202376e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.7,-30.4,-30.5,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-07 13:15:00,curw_jaffna,9.120108393559095e-07,8.317637711026708e-07,0.01584893192461114,0.01584893192461114,8.709635899560798e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.8,-30.4,-30.6,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-07 22:00:00,curw_jaffna,9.332543007969919e-07,8.51138038202376e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.7,-30.3,-30.5,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-14 20:15:00,curw_jaffna,9.120108393559095e-07,8.51138038202376e-07,0.01584893192461114,0.01584893192461114,8.912509381337454e-07,0.01584893192461114,0.015847783770989634,9.74531,80.0307,-30.7,-30.4,-30.5,12.0,12.0,12.0,41.4,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
6,2018-05-11 10:30:00,curw_jaffna,8.912509381337454e-07,8.128305161640997e-07,0.01584893192461114,0.01584893192461114,8.51138038202376e-07,0.01584893192461114,0.015847809906156828,9.74531,80.0307,-30.9,-30.5,-30.7,12.0,12.0,12.0,41.5,9.74961,80.0291,0.5069728755548129,9.585667256057594," 26,079.00 ",26,Dry,0.0
